USUARIO;DATA;INICIO_RECARGA;FIM_RECARGA;ENERGIA_KWH;DURACAO;VALOR_TOTAL_DA_RECARGA;VALOR_CAPTURADO;VALOR_A_SER_CAPTURADO;ID;ID_DO_CONECTOR;TIPO_DO_CONECTOR;POTENCIA_DO_CONECTOR_KW;TIPO_DE_DESBLOQUEIO;ID_DA_ESTACAO;ELETROPOSTO;CIDADE;UF;CPO_ID;eMSP_ID
User 1000;15/06/2024;22:22;23:19;38.29;;R$ 00.00;R$ 00.00;R$ 00.00;b2a89048-e601-44b2-892f-9a23f803d2b1;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;21:16;22:14;38.23;;R$ 00.00;R$ 00.00;R$ 00.00;42f7348e-abfe-4ea9-9f41-5df7e60f33d5;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;20:32;21:15;40.51;;R$ 00.00;R$ 00.00;R$ 00.00;110ce610-cfd4-48b8-ad79-f0b18b51d437;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;19:28;20:30;41.64;;R$ 00.00;R$ 00.00;R$ 00.00;788981a0-e794-4043-81d4-3572e8b0aa4b;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;19:14;19:27;1.54;;R$ 00.00;R$ 00.00;R$ 00.00;4e8feac5-fb86-40f4-a72b-72a24bc9f631;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;18:17;19:28;25.00;;R$ 00.00;R$ 00.00;R$ 00.00;cad7775a-5c3c-4a8a-a27e-77a12b7bc239;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;18:16;18:16;0.00;;R$ 0.00;R$ 00.00;R$ 0.00;704b9b7e-9e55-48b9-a24f-7ab158bc24ba;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;18:15;18:15;0.00;;R$ 0.00;R$ 00.00;R$ 0.00;79bce763-20ea-4314-abfc-04363f01a985;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;17:15;17:49;26.23;;R$ 00.00;R$ 00.00;R$ 00.00;105a1e7a-5118-4d4f-8573-9243b82b5a1c;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;16:16;17:11;37.30;;R$ 00.00;R$ 00.00;R$ 00.00;617b43c0-771b-42fd-af21-0e19cac696f7;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;15:39;16:13;16.02;;R$ 00.00;R$ 00.00;R$ 00.00;67494ef6-5986-4252-8c36-cf53c510d3cc;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;15:05;18:11;19.25;;R$ 00.00;R$ 00.00;R$ 00.00;dbccd011-cb72-4fe1-be67-ff424b159ab9;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;15:04;15:37;18.41;;R$ 00.00;R$ 00.00;R$ 00.00;ec5ea0cd-4a6a-4b41-9e80-5d7ca28fe295;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;15:03;15:04;0.00;;R$ 0.00;R$ 00.00;R$ 0.00;766238d1-8224-4a4f-9461-3cc3ceef48c1;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;13:56;14:49;34.48;;R$ 00.00;R$ 00.00;R$ 00.00;416b268f-2295-49c6-aeba-d516442509cc;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;13:00;13:55;28.98;;R$ 00.00;R$ 00.00;R$ 00.00;9b949130-ae55-4185-a09f-da390a689c54;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;12:13;12:57;29.94;;R$ 00.00;R$ 00.00;R$ 00.00;4a5b7781-f116-4b2a-a1f6-9a840888e31f;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;09:29;14:59;19.25;;R$ 00.00;R$ 00.00;R$ 00.00;bae85ad2-5e79-454b-aebc-6c4f6d775e84;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;08:36;10:12;42.84;;R$ 00.00;R$ 00.00;R$ 00.00;cdfdde91-2e40-4b90-8e6b-fdb7877042fa;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;08:34;08:35;0.00;;R$ 0.00;R$ 00.00;R$ 0.00;c38c1631-5ed0-4e26-824d-536c01bd0730;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;07:45;07:47;0.15;;R$ 00.00;R$ 00.00;R$ 00.00;552a7aad-daa5-4643-bd46-e895272cbcbe;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;07:39;07:45;0.71;;R$ 00.00;R$ 00.00;R$ 00.00;7336f003-503e-4eef-9a0e-947d507a78e4;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;06:55;07:39;25.75;;R$ 00.00;R$ 00.00;R$ 00.00;2e5e2b3d-f219-42cd-a085-33b66402086f;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;04:56;05:52;36.31;;R$ 00.00;R$ 00.00;R$ 00.00;36be4da5-e747-47bd-ad4c-7ab35ffaeb2f;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;15/06/2024;04:00;04:54;34.68;;R$ 00.00;R$ 00.00;R$ 00.00;11e43094-3f2b-4986-af4b-634880813e32;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;22:18;23:02;21.53;;R$ 00.00;R$ 00.00;R$ 00.00;ecc4fa19-41db-4ae7-a050-b0f3bd134d09;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;21:50;22:16;2.88;;R$ 00.00;R$ 00.00;R$ 00.00;def08920-e1f7-41bb-ad25-aad5047606fe;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;21:11;22:15;43.91;;R$ 00.00;R$ 00.00;R$ 00.00;97ba312d-6963-4ddd-ba39-53817198626e;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;20:32;21:07;25.34;;R$ 00.00;R$ 00.00;R$ 00.00;c95f9013-4ee1-4538-8e31-3416dde15422;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;19:36;20:30;9.15;;R$ 00.00;R$ 00.00;R$ 00.00;74978cc4-844e-4409-86f9-d5992cb42798;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;19:34;20:30;43.76;;R$ 00.00;R$ 00.00;R$ 00.00;fa17228f-4377-43b0-afb1-d3c4a4edbd97;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;19:00;19:33;5.85;;R$ 00.00;R$ 00.00;R$ 00.00;e320fd15-09c4-4f0f-b86c-75274f84466e;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;18:53;19:33;25.56;;R$ 00.00;R$ 00.00;R$ 00.00;32104301-5b69-4d08-95f9-653dd4f7cc3f;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;17:50;18:53;10.94;;R$ 00.00;R$ 00.00;R$ 00.00;98e47dae-1332-4739-8316-dce18d4857a6;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;17:49;18:53;43.61;;R$ 00.00;R$ 00.00;R$ 00.00;5627394f-811d-4e75-9afb-8088b1055069;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;17:17;17:48;3.44;;R$ 00.00;R$ 00.00;R$ 00.00;af89039c-94e2-4936-a352-7364754fe6d6;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;17:10;17:47;22.81;;R$ 00.00;R$ 00.00;R$ 00.00;31aa853d-dacf-4274-9f6e-d77bdd0ebcda;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;16:12;17:03;32.32;;R$ 00.00;R$ 00.00;R$ 00.00;27692a5e-1fd2-4956-be93-b4a7b8720b72;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;15:01;16:10;54.35;;R$ 00.00;R$ 00.00;R$ 00.00;06f284ab-544a-49ad-a6fd-df74831ca2ac;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;14:02;14:59;39.94;;R$ 00.00;R$ 00.00;R$ 00.00;87c02ab7-a5dc-4adb-868f-6404391f6446;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;13:06;14:00;29.47;;R$ 00.00;R$ 00.00;R$ 00.00;1989148b-48b0-404b-9181-1d001fb977b0;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;12:52;16:33;24.91;;R$ 00.00;R$ 00.00;R$ 00.00;aa8d7873-c415-441a-bb8c-6b01eda501c7;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;12:37;13:04;23.21;;R$ 00.00;R$ 00.00;R$ 00.00;da076d74-e985-4d9d-976f-66fc8eaad07c;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;11:45;12:36;39.19;;R$ 00.00;R$ 00.00;R$ 00.00;1dd6820b-bbd2-48ea-bc2f-518419533228;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;11:25;11:32;3.57;;R$ 00.00;R$ 00.00;R$ 00.00;f604093f-4351-45fb-b55e-1da3f8cf91b6;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;08:20;08:53;14.73;;R$ 00.00;R$ 00.00;R$ 00.00;fb1f9123-ee2c-4465-a1a6-3bc78c75c0f6;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;07:42;08:17;17.17;;R$ 00.00;R$ 00.00;R$ 00.00;c8aec3f9-9bb8-4b11-ab0d-04d0ee390f71;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;05:50;06:42;32.65;;R$ 00.00;R$ 00.00;R$ 00.00;9ef90cb8-7611-4bd9-bf30-72f254269763;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;05:06;12:49;26.95;;R$ 00.00;R$ 00.00;R$ 00.00;5723eecd-fdc4-4573-9807-42e35062f361;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;05:06;05:46;24.30;;R$ 00.00;R$ 00.00;R$ 00.00;05520fc7-45be-4029-87d2-3f9fff2527c8;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;04:44;05:04;17.44;;R$ 00.00;R$ 00.00;R$ 00.00;1ee792d7-b7f8-4cf4-aea1-757799829bde;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;04:08;04:15;0.71;;R$ 00.00;R$ 00.00;R$ 00.00;72ad015f-5d6b-455c-9ad1-01c0867f1688;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;04:07;04:07;0.06;;R$ 00.00;R$ 00.00;R$ 00.00;ad076043-0531-40ad-9b48-7235d62d3599;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;03:33;04:44;28.25;;R$ 00.00;R$ 00.00;R$ 00.00;b7bee073-8acf-41ac-a50d-0bbc55333f3c;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;03:32;03:32;0.00;;R$ 0.00;R$ 00.00;R$ 0.00;5e8fb4e1-4584-441a-97c7-3a092d27a5bb;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;03:30;03:31;0.37;;R$ 00.00;R$ 00.00;R$ 00.00;d6d01980-a6c0-42ca-a207-1332c723eb07;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;03:21;03:29;3.55;;R$ 00.00;R$ 00.00;R$ 00.00;82eb540a-ed38-405e-9a55-024c8e0aec10;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;14/06/2024;00:28;01:13;24.90;;R$ 00.00;R$ 00.00;R$ 00.00;eebdf0fa-5644-47c1-a70c-36a613eed51b;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;13/06/2024;23:52;00:27;19.51;;R$ 00.00;R$ 00.00;R$ 00.00;5a1927cd-efaa-460e-afc8-3a1b6f9cea12;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;13/06/2024;23:26;23:52;2.94;;R$ 00.00;R$ 00.00;R$ 00.00;f141411d-ffd7-4829-910b-7ff0c003dea3;1;Conector 1 - TYPE2;44.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;13/06/2024;23:23;23:45;15.51;;R$ 00.00;R$ 00.00;R$ 00.00;1b3b6553-5fe0-4087-b80f-bc0b5d3594e9;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;13/06/2024;21:31;21:56;19.61;;R$ 00.00;R$ 00.00;R$ 00.00;d1f6aa57-9eb8-4b70-b85c-0fc56b50ce66;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;13/06/2024;18:56;19:34;31.53;;R$ 00.00;R$ 00.00;R$ 00.00;2e61df2a-2d3d-4004-849b-a433eeaef8ce;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
User 1000;13/06/2024;17:24;18:12;41.74;;R$ 00.00;R$ 00.00;R$ 00.00;4d6e9f53-e83b-4b32-b245-764d649e53e1;2;Conector 2 - TYPE2CCS;60.00;Cartão;025826ed-6095-4ed8-8da2-a4afc7ef3177;Estação Eldorado do Sul;Eldorado do Sul;RS;equatorial;equatorial
